goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team
0.09,0.18,0.09,7.14,60.61,0.71,44.44,1.96,0.0,78.72,7.85,58.67,90,2.59,1.25,1.43,1.34,0,0,0,1.07,0.18,0,0,0,0,4.73,0.0,19.8,0.45,0.18,14.29,0.98,44.0,0.98,1.25,0.89,0.0,0.8,0.36,0.27,11.11,0.0,0.18,,0.0,0.0,0.0,Alejandro Artunduaga,Rionegro Águilas Doradas
0.0,0.0,0.0,2.36,38.75,0.92,42.86,0.23,0.23,69.54,3.28,39.81,90,0.46,1.6,0.92,1.22,0,0,0,1.07,0.15,0,0,0,0,3.2,0.23,16.02,0.61,0.38,21.74,0.99,35.14,2.29,1.53,0.69,0.08,0.46,0.08,0.08,0.0,0.0,0.38,,0.0,0.0,0.0,Yeferson Rodallega,Envigado FC
0.0,0.43,0.0,2.3,45.71,0.14,25.0,0.0,0.0,86.41,2.45,43.59,90,0.72,1.3,0.43,2.16,0,0,0,0.72,0.29,0,0,0,0,3.46,0.0,22.9,0.29,0.0,0.0,1.01,58.33,1.73,0.86,0.58,0.0,1.01,0.43,0.14,0.0,0.0,0.0,,0.0,0.0,0.0,Javier Méndez,Independiente Medellín
0.0,0.0,0.0,2.95,47.06,1.11,60.0,0.37,0.37,78.48,4.06,50.0,90,1.48,0.74,1.48,1.84,0,0,0,1.48,0.37,0,0,0,0,4.8,0.37,22.87,1.48,0.0,0.0,1.11,60.0,1.11,1.11,0.37,0.0,1.84,0.37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Diego Ruiz,Patriotas Boyacá
0.0,0.26,0.0,1.31,50.0,1.31,71.43,0.26,0.0,76.35,2.62,58.82,90,0.52,1.05,0.0,1.57,0,0,0,1.05,0.26,0,0,0,0,2.36,0.0,29.65,0.0,0.0,0.0,5.25,48.78,1.57,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Kevin Moreno,Deportivo Cali
0.0,0.57,0.0,1.57,55.0,1.29,50.0,0.0,0.0,80.81,2.86,52.63,90,0.43,0.86,0.0,1.29,0,0,0,1.43,0.43,0,0,0,0,1.86,0.0,31.29,0.0,0.0,0.0,3.57,49.02,1.29,5.57,0.57,0.0,0.57,0.0,0.14,0.0,0.0,0.0,,0.0,0.0,0.0,Andres Correa,Deportivo Pereira
0.0,0.18,0.0,2.81,54.24,0.35,33.33,0.35,0.0,80.0,3.16,50.7,90,0.7,0.61,0.53,1.4,0,0,0,1.14,0.09,0,0,0,0,4.48,0.0,20.02,0.97,1.05,34.29,0.88,34.48,1.05,0.7,0.88,0.0,0.79,0.18,0.44,0.0,0.0,0.0,,0.0,0.0,0.0,James Castro,Unión Magdalena
0.0,0.33,0.11,2.73,50.0,0.44,36.36,0.77,0.0,77.67,3.17,47.54,90,0.44,0.77,0.55,1.53,0,0,0,0.87,0.0,0,0,0,0,6.45,0.11,26.25,1.09,0.87,27.59,1.97,40.91,0.98,0.66,0.87,0.0,1.09,0.22,0.11,0.0,0.0,0.22,,0.0,0.0,0.0,Fabián Viáfara,Junior Barranquilla
0.0,0.25,0.0,3.31,54.17,0.25,33.33,0.76,0.0,85.15,3.56,51.85,90,0.25,1.02,0.76,1.02,0,0,0,0.51,0.25,0,0,0,0,6.36,0.0,21.86,0.25,0.25,25.0,2.29,52.94,1.02,0.76,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Efraín Navarro,Alianza Petrolera
0.0,0.2,0.0,1.64,58.14,0.85,50.0,0.13,0.0,72.93,2.5,55.07,90,0.39,0.79,0.07,1.25,0,0,0,0.99,0.13,0,0,0,0,1.84,0.0,19.64,0.13,0.0,0.0,1.51,25.56,1.25,2.3,0.33,0.0,0.26,0.07,0.07,0.0,0.0,0.0,,0.0,0.0,0.0,Daniel Polanco,Deportivo La Equidad
0.0,0.1,0.0,1.9,48.72,0.7,35.0,0.1,0.0,84.14,2.6,44.07,90,0.7,1.5,0.3,1.1,0,0,0,1.3,0.2,0,0,0,0,2.6,0.0,38.2,0.0,0.0,0.0,4.3,57.33,0.5,1.1,0.4,0.0,0.4,0.1,0.1,0.0,0.0,0.0,,0.0,0.1,0.0,Jean Carlos Pestaña,Rionegro Águilas Doradas
0.14,0.35,0.0,2.08,34.88,1.04,71.43,0.14,0.0,75.86,3.13,42.06,90,0.49,2.43,0.35,1.25,0,0,0,1.25,0.35,0,0,0,0,4.58,0.14,22.92,0.49,0.49,25.93,2.01,38.67,1.39,1.32,0.63,0.0,0.49,0.21,0.07,28.57,0.0,0.07,,0.0,0.0,0.07,Mauricio Castaño,Jaguares de Córdoba
0.0,0.0,0.0,1.22,63.64,2.96,73.91,0.17,0.0,73.37,4.18,70.59,90,0.35,0.87,0.0,1.04,0,0,0,0.87,0.52,0,0,0,0,2.44,0.0,25.42,0.17,0.0,0.0,4.18,42.11,0.87,2.79,0.17,0.0,0.87,0.17,0.0,0.0,0.0,0.0,,0.0,0.17,0.0,Luis Payares,Deportivo Pasto
0.0,0.13,0.0,2.69,48.84,0.38,25.0,0.77,0.13,78.66,3.08,43.64,90,0.38,0.9,0.64,1.28,0,0,0,1.15,0.0,0,0,0,0,4.62,0.0,24.1,0.51,0.64,27.78,2.56,46.51,0.9,1.15,1.03,0.0,0.64,0.0,0.13,0.0,0.0,0.13,,0.0,0.0,0.0,Edwin Herrera,Independiente Santa Fe
0.0,0.3,0.08,1.43,52.78,1.36,81.82,0.0,0.0,80.38,2.79,63.79,90,0.45,0.75,0.08,1.28,0,0,0,0.98,0.23,0,0,0,0,2.19,0.0,28.44,0.08,0.0,0.0,2.79,41.11,1.21,2.34,0.45,0.0,0.08,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Santiago Noreña,Envigado FC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,90,0.0,0.0,0.0,5.63,0,0,0,0.0,0.0,0,0,0,0,11.25,0.0,33.75,0.0,0.0,0.0,16.88,60.0,5.63,0.0,0.0,0.0,5.63,0.0,5.63,0.0,0.0,0.0,,0.0,0.0,0.0,Santiago Roa,Once Caldas
0.0,0.0,0.0,2.33,75.0,1.55,66.67,0.78,0.0,77.36,3.88,71.43,90,0.0,0.0,0.0,1.55,0,0,0,1.55,0.0,0,0,0,0,0.78,0.0,31.81,0.0,0.0,0.0,0.78,14.29,3.1,1.55,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Brayan Montaño,Deportivo Cali
0.0,0.45,0.0,2.7,38.3,0.9,66.67,0.3,0.0,75.88,3.6,42.86,90,0.3,2.25,0.3,1.65,0,0,0,0.15,0.0,0,0,0,0,4.2,0.0,25.95,0.6,0.3,18.18,1.35,36.0,0.9,0.9,1.2,0.0,0.45,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,Ricardo Rosales,Millonarios
0.0,0.41,0.0,2.85,53.85,2.04,62.5,0.0,0.0,81.25,4.89,57.14,90,1.22,2.04,0.41,3.67,0,0,0,1.22,0.0,0,0,0,0,1.22,0.0,26.47,0.0,0.0,0.0,2.85,50.0,2.04,3.67,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Yilson Mosquera,Envigado FC
0.0,0.27,0.07,1.2,42.86,1.67,60.98,0.0,0.0,80.1,2.86,51.81,90,0.73,0.93,0.07,1.07,0,0,0,1.33,0.07,0,0,0,0,2.53,0.0,31.38,0.2,0.0,0.0,3.86,53.7,1.27,3.26,0.47,0.0,0.4,0.07,0.13,0.0,0.0,0.07,,0.0,0.07,0.0,Stiwar Mena,Unión Magdalena
0.0,0.37,0.0,1.85,58.82,2.04,57.89,0.37,0.0,79.89,3.89,58.33,90,0.56,1.11,0.19,1.48,0,0,0,1.11,0.37,0,0,0,0,1.67,0.19,27.22,0.19,0.0,0.0,2.96,61.54,1.48,2.22,0.0,0.0,0.37,0.0,0.19,0.0,0.0,0.0,,0.0,0.0,0.0,Brayan Medina,América de Cali
0.0,0.0,0.0,2.74,47.06,0.34,20.0,0.0,0.0,70.42,3.08,40.91,90,0.68,1.71,0.0,1.37,0,0,0,1.71,0.0,0,0,0,0,5.48,0.0,17.11,0.34,0.34,20.0,1.03,42.86,2.05,1.71,0.68,0.0,0.34,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jaime Diaz,Jaguares de Córdoba
0.0,0.34,0.0,5.31,64.58,0.86,41.67,0.17,0.0,74.3,6.17,60.0,90,3.26,0.86,0.69,1.2,0,0,0,1.03,0.51,0,0,0,0,5.31,0.0,22.8,0.69,1.2,58.33,1.54,45.0,0.69,0.69,0.69,0.0,0.17,0.0,0.17,0.0,0.0,0.0,,0.0,0.0,0.0,José Ampudia,Rionegro Águilas Doradas
0.0,0.31,0.0,2.16,31.82,1.24,50.0,0.0,0.0,66.33,3.4,36.67,90,0.0,1.55,0.31,1.86,0,0,0,0.62,0.0,0,0,0,0,6.8,0.0,20.1,0.0,0.31,14.29,3.09,45.45,2.78,1.24,1.86,0.0,0.62,0.31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Felipe Banguero,Once Caldas
0.0,0.0,0.0,2.88,66.67,1.08,60.0,0.72,0.36,71.43,3.96,64.71,90,1.44,0.72,0.72,2.16,0,0,0,2.16,0.36,0,0,0,0,5.76,0.0,18.0,1.08,1.44,66.67,1.08,50.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Bairon Escobar,Internacional de Palmira
0.07,0.07,0.07,2.42,46.84,0.85,44.83,0.2,0.07,76.25,3.27,46.3,90,0.92,1.11,0.72,1.05,0,0,0,1.11,0.0,0,0,0,0,3.59,0.0,19.93,0.85,0.46,36.84,1.76,38.57,1.05,1.57,0.85,0.0,0.72,0.2,0.26,9.09,0.07,0.0,,0.0,0.0,0.0,Leonardo Saldaña,Alianza Petrolera
0.0,0.3,0.0,1.72,43.59,1.52,55.56,0.2,0.0,79.73,3.23,48.48,90,0.51,1.31,0.3,1.11,0,0,0,1.21,0.3,0,0,0,0,3.94,0.0,23.84,0.1,0.2,28.57,1.31,34.21,1.11,2.42,0.51,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,José Orlando Pérez,Jaguares de Córdoba
0.1,0.2,0.1,0.98,40.0,0.88,90.0,0.1,0.0,80.41,1.86,54.29,90,0.1,1.18,0.0,1.18,0,0,0,1.28,0.0,0,0,0,0,2.55,0.0,26.99,0.29,0.0,0.0,4.12,50.0,1.28,1.96,0.29,0.0,0.49,0.2,0.0,20.0,0.0,0.1,,0.0,0.0,0.0,Jerson Malagón,Independiente Santa Fe
0.0,0.08,0.08,0.55,26.92,1.34,56.67,0.0,0.0,79.38,1.89,42.86,90,0.08,0.79,0.24,1.1,0,0,0,0.71,0.08,0,0,0,0,0.63,0.0,26.06,0.0,0.0,0.0,2.52,37.65,1.5,4.49,0.31,0.08,0.24,0.0,0.16,0.0,0.0,0.0,,0.08,0.0,0.0,Carlos Pérez,Alianza Petrolera
0.0,0.49,0.0,3.64,53.62,1.58,51.61,0.98,0.1,72.96,5.22,53.0,90,0.89,2.07,0.39,1.58,0,0,0,1.18,0.39,0,0,0,0,5.51,0.0,22.84,0.3,0.1,6.67,1.87,34.55,1.08,2.17,0.49,0.0,0.3,0.1,0.0,0.0,0.0,0.1,,0.1,0.0,0.0,Nilson Castrillón,Junior Barranquilla
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,90,0.0,0.0,0.0,2.0,0,0,0,4.0,0.0,0,0,0,0,2.0,0.0,18.0,0.0,0.0,0.0,4.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Yoni Mosquera,Rionegro Águilas Doradas
0.0,0.41,0.0,2.49,46.15,1.24,50.0,0.41,0.0,78.95,3.73,47.37,90,0.0,1.24,0.41,1.24,0,0,0,1.24,0.0,0,0,0,0,0.83,0.0,24.88,0.0,0.0,0.0,2.9,43.75,0.0,2.07,1.24,0.0,0.41,0.0,0.41,0.0,0.0,0.0,,0.0,0.0,0.0,Nicolás Lara,Rionegro Águilas Doradas
0.0,0.38,0.0,1.14,27.27,2.28,66.67,0.0,0.0,72.94,3.42,45.0,90,0.76,1.9,0.38,1.52,0,0,0,2.28,0.0,0,0,0,0,2.66,0.0,23.54,0.38,0.0,0.0,3.42,39.13,1.14,5.7,1.14,0.0,1.14,0.0,0.38,0.0,0.0,0.0,,0.0,0.0,0.0,Alejandro Gutiérrez,Independiente Santa Fe
0.0,0.0,0.53,3.73,50.0,2.66,71.43,0.0,0.53,80.22,6.39,57.14,90,0.53,0.53,2.13,3.2,0,0,0,1.07,0.53,0,0,0,0,8.52,0.0,38.88,1.07,0.0,0.0,1.6,75.0,0.0,1.07,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.53,,0.0,0.0,0.0,Jímer Fory,Atlético Nacional
0.0,0.0,0.0,1.99,44.44,0.99,40.0,0.75,0.0,83.55,2.98,42.86,90,0.0,0.25,0.5,2.73,0,0,0,0.99,0.0,0,0,0,0,5.47,0.0,31.57,0.25,0.0,0.0,0.5,18.18,0.99,0.99,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jackson Montano,Atlético Bucaramanga
0.0,0.0,0.62,2.48,66.67,3.72,85.71,0.0,0.0,71.43,6.21,76.92,90,0.62,1.24,0.0,1.86,0,0,0,0.62,0.62,0,0,0,0,1.86,0.0,24.83,0.62,0.0,0.0,3.72,37.5,1.24,3.72,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Yesid Díaz,Independiente Medellín
0.0,0.0,0.0,1.73,25.0,0.0,0.0,0.0,0.0,78.57,1.73,22.22,90,1.73,0.87,1.73,5.19,0,0,0,1.73,0.0,0,0,0,0,4.33,0.0,9.52,1.73,0.87,100.0,0.0,0.0,0.0,0.0,1.73,0.0,1.73,0.0,0.87,0.0,0.0,0.0,,0.0,0.0,0.0,Mayer Vidal,Patriotas Boyacá
0.0,1.2,0.0,2.4,28.57,1.2,50.0,0.0,0.0,80.0,3.6,33.33,90,2.4,3.6,2.4,3.6,0,0,0,3.6,0.0,0,0,0,0,7.2,0.0,19.2,1.2,2.4,40.0,0.0,0.0,1.2,1.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jonathan Herrera,Independiente Santa Fe
0.0,0.69,0.0,3.13,50.0,1.39,80.0,1.39,0.0,79.01,4.52,56.52,90,1.04,1.04,0.69,1.74,0,0,0,1.39,0.35,0,0,0,0,5.21,0.0,22.24,0.35,0.0,0.0,1.04,33.33,0.69,2.43,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Julián Palacios,Envigado FC
0.0,0.0,0.0,1.0,33.33,1.0,33.33,0.0,0.0,70.83,2.0,33.33,90,0.0,1.0,1.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0.0,17.0,0.0,0.0,0.0,3.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Geovan Montes,Deportivo Pasto
0.0,0.0,0.0,2.77,100.0,1.38,50.0,0.0,0.0,71.43,4.15,75.0,90,1.38,0.0,0.0,1.38,0,0,0,1.38,0.0,0,0,0,0,0.0,0.0,13.85,0.0,0.0,0.0,2.77,50.0,1.38,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.38,0.0,Jefrey Trujillo,Unión Magdalena
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,90,0.0,3.6,0.0,7.2,0,0,0,3.6,0.0,0,0,0,0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0,0.0,0.0,,0.0,0.0,0.0,Jaime Giraldo,Atlético Bucaramanga
0.0,0.37,0.0,0.74,28.57,2.21,66.67,0.0,0.0,61.22,2.95,50.0,90,0.37,1.48,0.0,1.48,0,0,0,1.48,0.37,0,0,0,0,0.74,0.0,11.07,0.0,0.0,0.0,1.84,29.41,1.48,4.8,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jhon Banguera,Envigado FC
0.0,0.66,0.0,0.66,40.0,2.66,80.0,0.0,0.0,74.44,3.32,66.67,90,0.0,0.66,0.0,1.33,0,0,0,1.33,1.0,0,0,0,0,0.66,0.0,22.25,0.0,0.0,0.0,2.99,39.13,0.66,2.32,0.33,0.0,0.66,0.33,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Cristian Moya,Jaguares de Córdoba
0.0,0.0,0.0,2.25,20.0,0.0,0.0,1.13,0.0,80.95,2.25,16.67,90,0.0,4.5,1.13,3.38,0,0,0,0.0,0.0,0,0,0,0,3.38,0.0,19.13,0.0,0.0,0.0,2.25,40.0,2.25,1.13,3.38,0.0,1.13,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Alain Guerrero,Unión Magdalena
0.0,0.38,0.0,1.7,47.37,1.7,81.82,0.19,0.0,82.63,3.4,60.0,90,0.38,1.7,0.19,1.32,0,0,0,1.89,0.19,0,0,0,0,1.7,0.0,26.09,0.0,0.0,0.0,2.08,42.31,0.95,3.03,0.38,0.0,0.19,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,José Luis Moreno,Patriotas Boyacá
0.0,0.0,0.0,1.28,60.0,1.06,45.45,0.0,0.0,80.56,2.34,52.38,90,0.85,0.85,0.43,1.06,0,0,0,1.7,0.43,0,0,0,0,3.4,0.0,24.68,0.64,0.85,28.57,1.49,30.43,1.91,0.85,0.0,0.0,0.64,0.21,0.21,0.0,0.0,0.0,,0.21,0.0,0.0,Brayan Vera,América de Cali
0.0,0.39,0.39,3.22,54.35,0.77,85.71,0.77,0.0,68.66,4.0,58.49,90,1.29,1.16,0.64,1.29,0,0,0,1.03,0.39,0,0,0,0,4.26,0.0,19.21,0.52,0.26,16.67,1.42,35.48,1.29,1.16,0.13,0.0,0.13,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Mateo Garavito,Deportivo Pasto
0.0,0.32,0.11,2.58,39.34,0.54,45.45,0.22,0.0,77.78,3.12,40.28,90,0.43,1.83,0.75,1.51,0,0,0,0.97,0.11,0,0,0,0,2.8,0.0,18.06,0.75,0.43,57.14,1.18,45.83,0.86,1.29,0.86,0.0,0.11,0.0,0.11,0.0,0.0,0.0,,0.0,0.11,0.0,Edilberto Gómez,Unión Magdalena
0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,1.0,50.0,90,1.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0,0,0,0,2.0,0.0,14.0,0.0,0.0,0.0,2.0,25.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Alex Moreno,Millonarios
0.0,1.23,0.0,3.7,50.0,0.0,0.0,0.0,0.0,64.52,3.7,50.0,90,0.0,1.23,0.0,1.23,0,0,0,1.23,0.0,0,0,0,0,2.47,0.0,24.66,0.0,0.0,0.0,2.47,25.0,0.0,1.23,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,John Altamiranda,Jaguares de Córdoba
0.0,0.21,0.21,1.88,50.0,0.42,50.0,0.42,0.21,92.2,2.3,50.0,90,0.63,1.26,0.21,1.47,0,0,0,1.05,0.21,0,0,0,0,2.09,0.0,42.07,0.42,0.21,100.0,4.19,66.67,1.47,2.51,0.42,0.0,0.42,0.42,0.0,0.0,0.0,0.21,,0.0,0.0,0.0,Kevin Mantilla,Independiente Santa Fe
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,12.86,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Edwin Martinez,Deportivo Pereira
