goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team
0.0,0.38,0.0,1.54,51.28,2.0,63.41,0.38,0.0,78.36,3.54,57.5,90,0.38,0.77,0.46,1.08,0,0,0,1.31,0.15,0,0,0,0,2.62,0.0,28.69,0.31,0.08,100.0,3.62,44.34,0.38,4.62,0.15,0.0,0.38,0.08,0.15,0.0,0.0,0.08,,0.0,0.0,0.0,Kevin Riascos,Boyacá Chicó FC
0.0,0.37,0.0,2.6,48.61,0.22,21.43,0.3,0.07,78.79,2.83,44.19,90,0.74,1.12,0.37,1.19,0,0,0,1.19,0.22,0,0,0,0,5.73,0.07,17.4,1.04,0.97,29.55,0.82,39.29,0.74,1.34,0.52,0.0,0.89,0.22,0.37,0.0,0.0,0.3,,0.0,0.0,0.0,Yair Joao Abonia Vasquez,Deportivo La Equidad
0.08,0.47,0.0,1.18,45.45,1.49,63.33,0.16,0.0,76.21,2.67,53.97,90,0.39,1.02,0.16,1.1,0,0,0,1.1,0.31,0,0,0,0,1.34,0.0,23.42,0.31,0.08,33.33,2.91,38.14,0.39,4.87,0.08,0.0,0.63,0.24,0.16,12.5,0.08,0.0,,0.0,0.0,0.0,Óscar Vanegas,Unión Magdalena
0.0,0.06,0.06,0.99,53.33,1.11,64.29,0.0,0.0,73.96,2.1,58.62,90,0.31,0.62,0.0,1.05,0,0,0,0.8,0.06,0,0,0,0,2.35,0.0,24.25,0.12,0.0,0.0,3.59,35.58,0.74,5.57,0.31,0.0,0.56,0.25,0.0,0.0,0.0,0.06,,0.0,0.0,0.0,Sebastián Rodríguez,Rionegro Águilas Doradas
0.0,0.19,0.0,2.65,42.42,1.7,56.25,0.19,0.0,74.68,4.35,46.94,90,0.95,0.57,0.95,2.65,0,0,0,0.95,0.0,0,0,0,0,7.75,0.0,22.31,1.13,0.76,19.05,1.32,53.85,1.13,1.13,0.57,0.0,1.51,0.38,0.38,0.0,0.0,0.57,,0.0,0.0,0.0,Jhojan Escobar,Rionegro Águilas Doradas
0.13,0.25,0.0,3.02,54.55,1.38,52.38,0.63,0.0,79.34,4.4,53.85,90,0.5,0.75,0.25,1.89,0,0,0,1.26,0.0,0,0,0,0,4.02,0.0,21.24,0.5,0.13,8.33,1.38,50.0,0.75,2.14,0.75,0.0,0.75,0.25,0.25,16.67,0.0,0.25,,0.0,0.0,0.0,Santiago Cuero,Fortaleza CEIF
0.0,0.58,0.0,2.41,55.56,0.77,66.67,0.19,0.0,85.5,3.19,57.89,90,0.68,1.45,0.0,1.16,0,0,0,1.74,0.19,0,0,0,0,3.96,0.0,27.33,0.29,0.0,0.0,2.51,45.61,1.06,4.44,0.58,0.0,0.39,0.0,0.19,0.0,0.0,0.0,,0.0,0.0,0.0,Daniel Polanco,Deportivo La Equidad
0.0,0.12,0.0,1.88,66.67,0.47,80.0,0.47,0.12,72.94,2.36,68.97,90,0.0,0.35,0.12,1.3,0,0,0,1.3,0.12,0,0,0,0,4.48,0.0,18.73,0.82,0.47,36.36,1.18,27.78,1.18,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,,0.0,0.0,0.0,Jordy Monroy,Independiente Santa Fe
0.0,0.54,0.0,2.01,61.9,0.85,47.83,0.08,0.0,72.52,2.86,56.92,90,0.7,0.93,0.08,1.08,0,0,0,1.39,0.23,0,0,0,0,1.55,0.0,19.78,0.08,0.0,0.0,2.47,32.65,0.77,5.33,0.31,0.0,0.62,0.0,0.23,0.0,0.0,0.0,,0.0,0.0,0.0,Didier Palacios,Envigado FC
0.0,0.35,0.0,1.06,30.0,0.35,50.0,0.0,0.0,72.73,1.41,33.33,90,0.0,1.41,0.35,1.76,0,0,0,0.71,0.0,0,0,0,0,3.88,0.0,19.76,0.0,0.0,0.0,1.76,33.33,1.76,3.88,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.35,,0.0,0.0,0.0,Dilan Ortiz,Unión Magdalena
0.0,0.81,0.0,1.61,57.14,2.02,83.33,0.0,0.0,83.15,3.63,69.23,90,0.81,0.81,0.0,2.42,0,0,0,1.61,0.0,0,0,0,0,2.42,0.0,29.87,0.0,0.0,0.0,2.42,46.15,0.4,3.23,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Felipe Aguilar,Rionegro Águilas Doradas
0.0,0.0,0.0,1.65,33.33,1.18,55.56,0.0,0.24,80.34,2.83,40.0,90,0.47,0.94,0.94,2.36,0,0,0,0.47,0.0,0,0,0,0,2.83,0.0,22.15,0.47,0.0,0.0,1.41,40.0,1.18,2.83,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Eber Moreno,Deportivo Pereira
0.0,0.31,0.0,0.93,45.45,1.61,74.29,0.06,0.0,81.08,2.55,60.29,90,0.19,0.87,0.0,1.06,0,0,0,1.12,0.31,0,0,0,0,1.61,0.0,31.68,0.25,0.06,33.33,4.47,45.86,0.31,5.71,0.31,0.06,0.81,0.06,0.43,0.0,0.06,0.0,,0.0,0.0,0.0,Carlos Ramirez,Envigado FC
0.0,0.17,0.17,1.86,68.75,0.84,50.0,0.0,0.0,89.73,2.7,61.54,90,1.01,0.84,0.0,1.35,0,0,0,0.51,0.51,0,0,0,0,1.01,0.0,33.94,0.34,0.0,0.0,2.2,46.43,0.51,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jaider Riquett,Once Caldas
0.0,0.2,0.0,2.15,55.0,0.98,62.5,0.0,0.0,81.62,3.13,57.14,90,0.59,1.37,0.2,1.76,0,0,0,1.17,0.0,0,0,0,0,1.37,0.0,29.54,0.39,0.2,100.0,2.93,44.12,1.17,4.89,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jaison Mina,Llaneros FC
0.0,0.08,0.08,0.74,36.0,1.23,68.18,0.16,0.0,84.33,1.96,51.06,90,0.08,0.74,0.25,1.06,0,0,0,1.31,0.08,0,0,0,0,3.43,0.0,35.61,0.25,0.08,50.0,3.59,46.81,0.33,4.41,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Brayan Montaño,Deportivo La Equidad
0.0,0.0,0.0,5.97,66.67,0.99,66.67,0.5,0.0,73.58,6.96,66.67,90,1.49,0.99,0.5,1.49,0,0,0,0.99,0.0,0,0,0,0,2.49,0.0,19.39,0.0,0.5,50.0,0.5,14.29,0.99,3.98,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Alejandro Artunduaga,Atlético Bucaramanga
0.0,0.0,0.0,4.5,80.0,0.56,25.0,1.13,0.0,73.85,5.06,64.29,90,0.56,0.56,0.0,1.69,0,0,0,2.25,0.0,0,0,0,0,3.38,0.0,27.0,1.13,1.69,42.86,1.69,33.33,0.0,0.56,0.0,0.0,0.56,0.0,0.56,0.0,0.0,0.0,,0.0,0.0,0.0,Jefrey Trujillo,Unión Magdalena
0.0,0.24,0.0,2.73,50.0,0.95,38.1,0.36,0.0,73.33,3.68,46.27,90,0.83,1.3,0.47,1.42,0,0,0,1.42,0.24,0,0,0,0,3.79,0.0,19.57,0.47,0.71,22.22,1.9,40.0,1.19,2.37,0.59,0.0,0.47,0.12,0.12,0.0,0.12,0.0,,0.0,0.0,0.0,Jonathan Herrera,Boyacá Chicó FC
0.0,0.08,0.0,1.58,39.62,0.68,45.0,0.3,0.08,80.67,2.26,41.1,90,0.38,0.83,0.68,1.06,0,0,0,1.36,0.08,0,0,0,0,3.85,0.0,21.73,0.68,1.13,30.0,1.06,35.9,1.21,1.89,0.3,0.0,1.13,0.08,0.38,0.0,0.0,0.08,,0.0,0.0,0.0,Jhildrey Lasso,Llaneros FC
0.0,0.0,0.0,3.86,60.0,0.0,0.0,1.29,0.0,84.62,3.86,60.0,90,0.0,0.0,1.29,1.29,0,0,0,1.29,1.29,0,0,0,0,5.14,0.0,28.29,0.0,0.0,0.0,0.0,0.0,1.29,1.29,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Daniel Quiñónes,Once Caldas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47,0.0,0.0,90,0.0,0.0,0.0,2.0,0,0,0,0.0,2.0,0,0,0,0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,50.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Juan Mera,Deportes Tolima
0.0,1.01,0.0,3.03,42.86,2.02,66.67,2.02,0.0,80.0,5.06,50.0,90,1.01,3.03,0.0,3.03,0,0,0,2.02,0.0,0,0,0,0,4.04,0.0,28.31,1.01,0.0,0.0,4.04,57.14,1.01,3.03,0.0,0.0,1.01,0.0,0.0,0.0,0.0,1.01,,0.0,0.0,0.0,José García,Atlético Bucaramanga
0.0,0.0,0.0,2.16,33.33,1.15,61.54,0.58,0.14,75.95,3.32,39.66,90,0.43,1.73,0.87,1.44,0,0,0,0.87,0.29,0,0,0,0,4.04,0.0,17.31,0.58,0.72,27.78,1.15,50.0,0.72,1.44,0.72,0.0,1.44,0.14,0.72,0.0,0.0,0.14,,0.0,0.0,0.0,Juan José Tello,Unión Magdalena
0.13,0.27,0.0,1.46,33.33,0.8,46.15,0.13,0.0,63.28,2.26,36.96,90,0.53,1.73,0.93,2.26,0,0,0,0.93,0.0,0,0,0,0,3.86,0.0,14.89,0.13,0.27,14.29,1.2,32.14,0.4,2.92,0.13,0.13,1.06,0.13,0.27,12.5,0.0,0.0,,0.0,0.0,0.0,Jeison Angulo,Independiente Santa Fe
0.0,0.0,0.0,0.42,100.0,1.69,50.0,0.0,0.0,86.82,2.11,55.56,90,0.0,0.0,0.0,2.54,0,0,0,1.27,0.0,0,0,0,0,2.11,0.0,47.32,0.0,0.0,0.0,2.96,38.89,0.42,6.34,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Fainer Torijano,Independiente Medellín
0.0,0.0,0.0,1.07,30.77,1.87,87.5,0.0,0.0,80.0,2.94,52.38,90,0.27,0.8,0.8,3.2,0,0,0,0.27,0.53,0,0,0,0,7.48,0.53,20.3,1.07,2.14,57.14,1.07,80.0,0.8,0.53,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.27,,0.0,0.0,0.0,Yeferson Rodallega,Independiente Medellín
0.0,0.09,0.09,0.66,77.78,1.87,57.14,0.0,0.0,82.78,2.53,61.36,90,0.28,0.09,0.0,1.12,0,0,0,1.03,0.19,0,0,0,0,1.87,0.0,32.87,0.09,0.0,0.0,4.03,51.19,1.12,5.43,0.09,0.0,0.75,0.09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Cristian Valencia,Llaneros FC
0.68,0.0,0.0,2.71,44.44,1.35,100.0,0.0,0.0,81.82,4.06,54.55,90,1.35,2.03,0.0,2.71,0,0,0,2.71,1.35,0,0,0,0,4.06,0.0,18.27,0.68,0.0,0.0,1.35,66.67,0.0,0.68,1.35,0.0,1.35,0.68,0.68,50.0,0.0,0.0,,0.0,0.0,0.0,Freddy Molina,Unión Magdalena
0.0,0.0,0.0,2.93,42.86,0.0,0.0,0.0,0.0,62.5,2.93,42.86,90,1.96,0.0,0.0,3.91,0,0,0,2.93,0.0,0,0,0,0,1.96,0.0,9.78,0.0,0.98,33.33,0.0,0.0,0.0,0.98,2.93,0.0,1.96,1.96,0.0,0.0,0.0,0.98,,0.0,0.0,0.0,Javier Andres Mena,Deportivo Pereira
0.0,0.11,0.0,2.33,57.89,0.64,42.86,0.11,0.0,78.97,2.96,53.85,90,1.8,0.64,0.32,1.06,0,0,0,1.48,0.21,0,0,0,0,6.04,0.11,21.07,0.32,0.42,20.0,1.59,42.86,0.42,1.69,0.42,0.0,0.21,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,José Ampudia,Boyacá Chicó FC
0.0,0.08,0.08,1.3,61.54,2.68,70.21,0.0,0.0,82.94,3.97,67.12,90,0.57,0.57,0.0,1.14,0,0,0,1.14,0.24,0,0,0,0,1.78,0.0,31.14,0.08,0.0,0.0,2.11,35.62,0.97,5.03,0.16,0.0,0.89,0.24,0.08,0.0,0.0,0.0,,0.0,0.0,0.0,Guillermo Tegüe,Deportivo La Equidad
0.0,0.33,0.0,2.01,42.86,0.74,64.71,0.27,0.0,84.73,2.74,47.13,90,0.67,1.34,0.33,1.27,0,0,0,1.2,0.2,0,0,0,0,4.55,0.0,27.1,0.54,0.07,50.0,2.34,58.33,0.94,0.74,0.33,0.0,0.47,0.07,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,Julián Palacios,Envigado FC
0.0,0.23,0.12,3.28,53.85,0.7,35.29,0.23,0.0,74.55,3.98,49.28,90,0.59,1.17,0.35,1.29,0,0,0,1.05,0.12,0,0,0,0,4.69,0.0,24.38,0.35,0.35,12.5,0.7,28.57,0.59,2.23,0.47,0.0,0.23,0.12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Yael López,Boyacá Chicó FC
0.12,0.72,0.12,4.81,52.63,0.6,38.46,0.84,0.0,68.54,5.41,50.56,90,1.2,1.8,0.96,1.92,0,0,0,1.2,0.24,0,0,0,0,3.6,0.0,14.66,0.24,0.12,7.14,0.96,26.67,0.96,1.92,0.6,0.0,1.2,0.36,0.24,10.0,0.0,0.0,,0.0,0.0,0.0,Geindry Cuervo,Envigado FC
0.0,0.2,0.0,2.41,34.29,0.7,63.64,0.2,0.1,75.31,3.11,38.27,90,1.5,0.5,1.9,1.3,0,0,0,1.0,0.2,0,0,0,0,3.51,0.0,18.04,0.7,0.5,10.64,1.3,56.52,0.4,1.8,0.2,0.1,2.0,0.7,0.6,0.0,0.1,0.1,,0.0,0.0,0.0,Eduardo Banguero,Boyacá Chicó FC
0.0,0.43,0.22,1.51,46.67,0.87,66.67,0.0,0.0,73.02,2.38,52.38,90,0.43,1.08,0.22,1.3,0,0,0,1.08,0.22,0,0,0,0,1.3,0.0,19.9,0.0,0.0,0.0,1.3,27.27,0.65,5.63,0.22,0.0,0.87,0.0,0.22,0.0,0.0,0.0,,0.0,0.0,0.0,Arlen Banguero,Boyacá Chicó FC
0.0,0.0,0.0,4.0,66.67,2.0,100.0,0.0,0.0,89.47,6.0,75.0,90,2.0,2.0,0.0,2.0,0,0,0,4.0,0.0,0,0,0,0,8.0,0.0,34.0,0.0,2.0,100.0,4.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jhoan Hernandez,Millonarios
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90,0.0,0.0,0.0,4.09,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,20.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Manuel Lasso,Fortaleza CEIF
0.0,0.0,0.0,4.29,58.33,0.61,50.0,0.0,0.0,77.78,4.9,57.14,90,2.45,1.22,0.61,1.84,0,0,0,1.22,0.61,0,0,0,0,4.29,0.0,17.14,0.0,0.61,25.0,1.22,100.0,1.84,0.61,0.0,0.0,0.61,0.0,0.61,0.0,0.0,0.0,,0.0,0.0,0.0,Nicolás Giraldo,Millonarios
0.0,2.5,0.0,5.0,66.67,0.0,0.0,0.0,0.0,66.67,5.0,66.67,90,2.5,2.5,0.0,7.5,0,0,0,2.5,2.5,0,0,0,0,2.5,0.0,15.0,0.0,0.0,0.0,2.5,33.33,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jaime Diaz,Deportivo Pereira
0.0,0.35,0.0,4.92,51.85,0.35,50.0,0.35,0.0,79.07,5.27,51.72,90,1.05,1.76,1.41,1.76,0,0,0,1.76,0.35,0,0,0,0,2.81,0.0,23.91,0.0,0.35,25.0,1.05,50.0,2.11,2.81,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Enmanuel Arrechea,Fortaleza CEIF
0.0,0.18,0.18,2.53,60.87,1.08,60.0,0.36,0.0,75.44,3.61,60.61,90,0.9,0.72,0.54,1.08,0,0,0,1.08,0.18,0,0,0,0,0.72,0.0,23.27,0.18,0.0,0.0,0.9,17.86,0.18,4.33,0.18,0.0,0.36,0.0,0.18,0.0,0.0,0.0,,0.0,0.0,0.0,Rafael Pérez,Unión Magdalena
0.0,0.22,0.0,1.11,38.46,0.22,11.11,0.22,0.0,83.54,1.33,27.27,90,0.22,1.11,0.22,1.11,0,0,0,2.0,0.0,0,0,0,0,2.67,0.0,30.44,0.44,0.0,0.0,4.44,54.05,0.44,3.78,0.0,0.0,0.44,0.22,0.0,0.0,0.0,0.0,,0.22,0.0,0.0,Kevin Andres Cuesta Rodriguez,Independiente Santa Fe
0.0,0.0,0.0,1.24,31.25,0.75,33.33,0.0,0.0,69.7,1.99,32.0,90,0.25,0.5,0.25,1.74,0,0,0,1.24,0.0,0,0,0,0,5.22,0.0,17.15,0.5,0.5,28.57,0.99,30.77,1.24,0.5,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Omar Bertel,América de Cali
0.0,0.41,0.1,1.45,35.0,0.41,44.44,0.31,0.0,86.4,1.86,36.73,90,0.31,1.45,0.72,1.14,0,0,0,1.45,0.21,0,0,0,0,3.0,0.0,37.49,0.1,0.0,0.0,3.11,52.63,0.52,3.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Stalin Valencia,Fortaleza CEIF
0.0,0.0,0.0,2.9,16.67,0.0,0.0,2.9,0.0,80.0,2.9,16.67,90,0.0,2.9,2.9,2.9,0,0,0,0.0,2.9,0,0,0,0,5.81,0.0,23.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,2.9,2.9,0.0,0.0,0.0,,0.0,0.0,0.0,Yeiler Valencia,Once Caldas
0.0,0.0,0.0,1.7,100.0,6.79,44.44,0.0,0.0,38.1,8.49,50.0,90,1.7,0.0,0.0,3.4,0,0,0,5.09,0.0,0,0,0,0,5.09,0.0,13.58,0.0,0.0,0.0,1.7,11.11,1.7,6.79,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Joaquin Varela,Independiente Medellín
0.0,0.29,0.1,2.68,52.83,0.67,43.75,0.38,0.0,78.13,3.35,50.72,90,0.48,1.15,0.48,1.25,0,0,0,1.15,0.19,0,0,0,0,5.18,0.0,26.36,0.77,0.67,24.14,2.01,40.38,0.67,2.78,0.19,0.0,0.1,0.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Daniel Mera,Unión Magdalena
0.0,0.74,0.0,3.11,45.65,0.89,60.0,1.04,0.0,70.44,4.0,48.21,90,0.59,1.33,0.59,1.04,0,0,0,1.63,0.3,0,0,0,0,3.55,0.15,16.58,0.44,0.0,0.0,0.44,15.0,1.18,1.78,0.74,0.0,0.59,0.15,0.15,0.0,0.0,0.0,,0.15,0.0,0.0,Brayan Murillo,Envigado FC
0.0,0.0,0.0,2.08,71.43,0.83,66.67,0.83,0.0,74.24,2.92,70.0,90,0.42,0.0,0.42,2.92,0,0,0,2.92,0.0,0,0,0,0,7.92,0.42,20.42,1.25,1.67,36.36,0.83,33.33,1.25,1.67,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,,0.42,0.0,0.0,Santiago Gómez,Deportivo La Equidad
0.0,0.24,0.0,1.45,33.33,0.48,50.0,0.0,0.0,74.8,1.94,36.36,90,0.24,0.97,0.48,1.69,0,0,0,1.45,0.0,0,0,0,0,4.35,0.0,22.26,0.48,0.48,20.0,1.21,29.41,1.21,3.15,0.73,0.0,0.48,0.0,0.24,0.0,0.0,0.0,,0.0,0.0,0.0,Yeferson Moreno,Junior Barranquilla
0.0,0.76,0.0,2.27,37.5,0.76,100.0,0.0,0.0,82.69,3.03,44.44,90,0.76,3.03,0.76,3.03,0,0,0,1.51,0.0,0,0,0,0,0.76,0.0,32.52,0.0,0.0,0.0,0.76,20.0,0.76,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Michael John Kamara,Deportivo Cali
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,90,0.0,0.0,0.0,2.0,0,0,0,2.0,0.0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Carlos Sarabia,Millonarios
0.0,0.0,0.0,0.0,0.0,2.5,100.0,0.0,0.0,50.0,2.5,100.0,90,0.0,0.0,0.0,2.5,0,0,0,5.0,2.5,0,0,0,0,5.0,0.0,12.5,2.5,0.0,0.0,2.5,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Juan Marcelin,Boyacá Chicó FC
0.0,0.0,0.48,1.45,36.0,0.32,28.57,0.16,0.0,77.66,1.78,34.38,90,0.97,1.13,1.13,1.29,0,0,0,0.97,0.32,0,0,0,0,4.2,0.0,23.59,0.65,0.0,0.0,1.29,40.0,0.32,2.26,0.0,0.0,0.32,0.0,0.16,0.0,0.0,0.0,,0.0,0.0,0.0,Edwin Velasco,Deportivo Pasto
0.0,0.0,0.0,0.99,25.0,0.99,33.33,0.0,0.0,74.29,1.98,28.57,90,0.0,2.97,0.0,1.98,0,0,0,5.93,0.0,0,0,0,0,2.97,0.0,25.71,0.0,0.0,0.0,2.97,42.86,0.0,2.97,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,David Ramírez,Independiente Santa Fe
