goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team
0.0,0.22,0.0,3.3,46.0,0.86,57.14,0.36,0.0,71.15,4.17,47.93,90,0.5,1.72,0.57,1.22,0,0,0,0.93,0.07,0,0,0,0,5.39,0.0,23.2,0.5,0.29,18.18,2.08,32.95,2.01,2.23,1.08,0.07,0.36,0.07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jair Castillo,Alianza Petrolera
0.0,0.35,0.0,1.77,41.67,0.0,0.0,0.35,0.35,84.95,1.77,33.33,90,0.71,0.71,1.06,1.42,0,0,0,1.06,0.0,0,0,0,0,6.02,0.0,27.99,0.35,0.0,0.0,2.13,60.0,0.71,1.06,0.71,0.0,1.06,0.71,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Edgard Camargo,Deportivo Cali
0.0,0.12,0.0,2.35,52.63,0.7,42.86,0.23,0.0,89.08,3.05,50.0,90,0.35,1.17,0.47,1.41,0,0,0,1.41,0.0,0,0,0,0,8.1,0.0,42.13,0.35,0.0,0.0,2.23,51.35,1.88,0.82,0.23,0.0,0.7,0.23,0.23,0.0,0.0,0.0,,0.12,0.0,0.0,Carlos Robles,Deportivo Cali
0.0,0.0,0.0,1.53,41.18,0.44,25.0,0.22,0.0,84.48,1.97,36.0,90,0.22,0.88,0.22,1.53,0,0,0,0.88,0.0,0,0,0,0,4.82,0.0,32.19,0.66,0.0,0.0,2.85,72.22,0.66,0.88,0.88,0.0,0.66,0.22,0.22,0.0,0.0,0.0,,0.0,0.0,0.0,Juan Diaz,Independiente Medellín
0.0,0.19,0.0,3.18,43.59,0.75,33.33,0.0,0.0,87.5,3.93,41.18,90,0.56,1.68,0.56,2.25,0,0,0,0.75,0.0,0,0,0,0,6.92,0.0,44.53,0.56,0.0,0.0,2.06,47.83,1.68,0.56,1.5,0.0,0.56,0.19,0.19,0.0,0.0,0.0,,0.0,0.0,0.0,Ronaldo Tavera,Atlético Bucaramanga
0.0,0.16,0.0,2.82,41.86,0.63,36.36,1.41,0.0,70.86,3.44,40.74,90,0.94,0.94,1.57,1.88,0,0,0,1.1,0.31,0,0,0,0,5.95,0.31,16.75,0.78,0.94,27.27,0.16,11.11,0.78,0.31,0.47,0.0,2.35,1.25,0.16,0.0,0.0,0.31,,0.0,0.0,0.0,Jáder Maza,Deportivo Pereira
0.07,0.2,0.0,3.85,50.89,0.74,44.0,0.61,0.14,71.99,4.59,49.64,90,2.63,1.01,1.01,1.42,0,0,0,1.01,0.27,0,0,0,0,7.16,0.27,16.14,1.22,0.95,30.43,0.61,56.25,0.61,0.14,0.27,0.27,1.69,0.27,0.54,4.0,0.0,0.2,,0.0,0.0,0.0,Edwuin Cetré,Junior Barranquilla
0.0,0.2,0.0,3.15,48.48,0.98,71.43,0.39,0.0,80.5,4.14,52.5,90,0.39,1.18,0.2,1.77,0,0,0,0.39,0.2,0,0,0,0,4.92,0.0,31.71,0.59,0.2,50.0,2.95,60.0,0.39,0.98,1.77,0.0,0.39,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,Juan Camilo Roa,Deportivo Pasto
0.3,0.0,0.0,3.34,37.93,0.61,57.14,0.15,0.0,81.62,3.95,40.0,90,1.52,2.43,1.06,1.67,0,0,0,0.61,0.0,0,0,0,0,5.31,0.0,22.92,0.3,0.0,0.0,2.28,68.18,0.76,0.76,1.52,0.0,1.21,0.46,0.15,25.0,0.0,0.0,,0.0,0.0,0.0,Ruben Manjarres,Alianza Petrolera
0.0,0.0,0.0,2.97,34.78,0.19,50.0,1.11,0.0,77.23,3.15,35.42,90,0.56,0.56,2.41,2.04,0,0,0,0.74,0.19,0,0,0,0,11.69,0.0,43.42,1.86,2.23,48.0,2.78,45.45,0.56,0.19,1.48,0.0,0.93,0.37,0.0,0.0,0.19,0.0,,0.0,0.0,0.0,Raziel García,Deportes Tolima
0.0,0.6,0.0,5.08,50.0,1.05,50.0,1.05,0.0,82.78,6.13,50.0,90,1.94,2.39,0.45,1.79,0,0,0,1.2,0.0,0,0,0,0,6.58,0.0,40.96,0.15,0.0,0.0,3.89,56.52,2.39,0.45,2.24,0.15,1.2,0.45,0.15,0.0,0.0,0.15,,0.0,0.0,0.0,Juan Mancilla,Alianza Petrolera
0.0,0.17,0.0,2.89,47.22,1.7,68.97,0.09,0.0,81.61,4.59,53.47,90,1.28,1.87,0.34,1.45,0,0,0,1.28,0.09,0,0,0,0,5.02,0.09,26.8,0.26,0.0,0.0,1.87,53.66,1.36,0.43,0.94,0.09,0.68,0.09,0.09,0.0,0.0,0.0,,0.0,0.0,0.0,Andrés Balanta,Deportivo Cali
0.34,0.34,0.0,6.2,50.68,1.51,56.25,1.34,0.0,74.85,7.71,51.69,90,3.85,1.34,2.51,1.84,0,0,0,0.84,0.17,0,0,0,0,6.54,0.0,20.45,0.17,0.17,20.0,0.34,22.22,0.0,0.0,0.84,0.0,2.18,0.84,0.34,15.38,0.0,0.34,,0.0,0.0,0.0,Adrián Estacio,Deportivo Pasto
0.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,84.62,3.0,40.0,90,1.5,1.5,0.0,3.0,0,0,0,0.0,1.5,0,0,0,0,7.5,0.0,16.5,3.0,1.5,100.0,0.0,0.0,0.0,0.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Alejandro Marin,Rionegro Águilas Doradas
0.0,0.56,0.0,3.56,44.19,0.94,55.56,1.5,0.0,86.08,4.49,46.15,90,0.94,1.68,1.12,1.5,0,0,0,1.31,0.19,0,0,0,0,7.11,0.0,25.45,0.37,0.37,12.5,2.06,73.33,1.12,1.31,0.94,0.0,1.31,0.56,0.37,0.0,0.0,0.75,,0.0,0.0,0.0,Juan Peñaloza Ragga,Rionegro Águilas Doradas
0.06,0.06,0.0,4.63,50.0,0.67,30.77,2.01,0.17,76.91,5.3,46.34,90,1.28,0.56,1.51,1.28,0,0,0,1.23,0.11,0,0,0,0,6.92,0.06,19.14,1.73,0.5,20.0,0.22,23.53,0.67,0.33,0.73,0.39,1.79,0.5,0.61,3.13,0.0,0.28,,0.0,0.0,0.06,Kevin Pérez,Atlético Bucaramanga
0.0,0.37,0.0,4.28,52.87,0.37,33.33,0.56,0.0,80.51,4.65,50.51,90,2.51,1.58,0.84,1.58,0,0,0,1.02,0.28,0,0,0,0,7.54,0.0,38.07,0.28,0.19,25.0,5.68,54.95,1.02,1.12,0.93,0.0,1.02,0.09,0.37,0.0,0.0,0.0,,0.0,0.0,0.0,Santiago Orozco,Deportivo Pasto
0.23,0.0,0.0,3.83,51.52,0.23,9.09,1.13,0.0,72.07,4.06,40.91,90,1.58,1.8,0.23,2.48,0,0,0,1.35,0.0,0,0,0,0,5.41,0.0,18.05,1.58,0.68,17.65,0.23,33.33,0.0,0.45,0.68,0.0,0.9,0.23,0.23,25.0,0.0,0.9,,0.0,0.0,0.0,Álvaro Meléndez,Deportes Tolima
0.0,0.08,0.08,3.36,55.56,0.84,52.63,0.5,0.08,73.27,4.19,54.95,90,0.42,1.68,0.34,1.34,0,0,0,1.43,0.0,0,0,0,0,2.01,0.0,27.6,0.17,0.0,0.0,4.53,42.19,1.76,2.52,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Yilmar Celedon,Envigado FC
0.15,0.0,0.0,2.58,56.67,0.15,14.29,1.06,0.0,81.41,2.74,48.65,90,1.06,0.46,0.46,1.82,0,0,0,0.61,0.46,0,0,0,0,6.23,0.15,19.31,1.22,0.0,0.0,0.91,85.71,0.15,0.3,0.46,0.0,0.76,0.3,0.15,20.0,0.0,0.0,,0.0,0.0,0.0,Alejandro Piedrahita,Deportivo Pereira
0.0,0.19,0.0,4.19,47.87,1.12,70.59,1.58,0.0,80.53,5.31,51.35,90,1.12,1.86,0.75,1.58,0,0,0,0.84,0.28,0,0,0,0,10.9,0.0,34.29,1.12,0.09,11.11,0.75,42.11,0.65,0.28,0.65,0.0,0.65,0.0,0.09,0.0,0.0,0.28,,0.0,0.09,0.0,Jader Quinones,Rionegro Águilas Doradas
0.39,0.39,0.0,5.9,62.5,0.0,0.0,2.75,0.0,77.91,5.9,62.5,90,2.75,0.0,1.57,5.11,0,0,0,0.79,0.39,0,0,0,0,11.0,0.39,26.33,1.57,0.0,0.0,0.39,50.0,0.0,0.0,0.79,0.39,1.97,1.18,0.39,20.0,0.0,0.0,,0.0,0.0,0.0,Duvan Rodríguez,Jaguares de Córdoba
0.0,0.46,0.0,4.29,54.9,0.15,25.0,2.3,0.0,73.48,4.45,52.73,90,1.53,1.07,1.23,1.69,0,0,0,1.38,0.0,0,0,0,0,8.59,0.0,20.39,0.92,0.15,20.0,0.92,54.55,0.46,0.31,0.15,0.15,1.99,0.92,0.92,0.0,0.0,0.0,,0.0,0.0,0.0,Juan Camilo Salazar,Rionegro Águilas Doradas
0.0,0.35,0.09,4.22,57.14,0.62,46.67,0.26,0.0,83.76,4.83,55.56,90,1.32,1.85,0.44,1.58,0,0,0,1.14,0.18,0,0,0,0,4.13,0.0,34.89,0.26,0.0,0.0,3.25,56.06,1.76,1.23,0.7,0.0,0.35,0.09,0.18,0.0,0.0,0.0,,0.09,0.0,0.0,Didier Jair Pino Cordoba,América de Cali
0.0,0.89,0.0,5.35,75.0,3.56,66.67,1.78,0.0,72.92,8.91,71.43,90,0.89,0.89,0.0,2.67,0,0,0,1.78,0.0,0,0,0,0,6.24,0.0,31.19,0.0,0.0,0.0,4.46,35.71,1.78,1.78,0.89,0.0,0.89,0.0,0.89,0.0,0.0,0.0,,0.0,0.0,0.0,Enrique Serje,Junior Barranquilla
0.0,0.81,0.0,3.63,45.0,0.81,40.0,0.81,0.0,81.97,4.44,44.0,90,0.81,0.81,0.81,4.44,0,0,0,1.21,0.0,0,0,0,0,19.37,0.0,40.36,1.61,0.81,25.0,1.61,50.0,0.0,0.4,2.83,0.81,4.84,2.42,0.4,0.0,0.0,0.4,,0.0,0.0,0.0,Johan Rojas,Deportivo La Equidad
0.0,0.7,0.0,9.14,68.42,0.0,0.0,2.81,0.0,78.13,9.14,61.9,90,2.81,1.41,2.11,4.92,0,0,0,2.11,0.0,0,0,0,0,6.33,0.0,17.58,0.7,0.7,25.0,0.7,50.0,0.7,0.0,0.0,0.7,1.41,1.41,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jesús Muñoz,Alianza Petrolera
0.0,0.18,0.0,1.24,31.82,1.24,70.0,0.0,0.0,80.0,2.47,43.75,90,0.18,0.71,0.18,1.24,0,0,0,1.76,0.0,0,0,0,0,4.24,0.0,31.76,0.35,0.0,0.0,3.35,65.52,2.65,1.24,1.41,0.0,0.18,0.0,0.18,0.0,0.0,0.0,,0.0,0.0,0.0,Juan Pablo Díaz,Rionegro Águilas Doradas
0.0,0.0,0.0,8.31,66.67,0.92,50.0,1.38,0.0,76.09,9.23,64.52,90,5.08,0.92,1.38,3.69,0,0,0,0.46,0.0,0,0,0,0,8.31,0.0,16.15,2.31,0.92,28.57,1.85,50.0,0.0,0.46,0.46,0.0,3.69,0.0,1.85,0.0,0.0,0.0,,0.0,0.0,0.0,Felipe Ordonez,Deportivo Pasto
0.0,1.48,0.0,6.39,56.52,0.0,0.0,0.0,0.0,73.75,6.39,56.52,90,0.98,3.93,0.98,3.93,0,0,0,1.48,0.0,0,0,0,0,2.95,0.0,29.02,0.0,0.0,0.0,1.97,33.33,2.46,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Andrés Jiménez,Envigado FC
0.0,0.25,0.0,3.0,50.0,0.25,33.33,1.0,0.25,80.67,3.25,48.15,90,0.75,1.75,0.75,2.0,0,0,0,0.75,0.25,0,0,0,0,5.75,0.0,24.0,0.75,0.0,0.0,0.75,30.0,0.25,0.25,0.75,0.25,1.0,0.5,0.5,0.0,0.0,0.25,,0.0,0.0,0.0,Andrés Montero,Envigado FC
0.0,0.51,0.0,4.4,53.06,0.68,50.0,0.85,0.17,84.49,5.08,52.63,90,1.52,1.86,0.34,2.88,0,0,0,1.52,0.51,0,0,0,0,5.75,0.0,35.02,0.68,0.0,0.0,2.03,44.44,1.02,1.18,1.52,0.0,1.52,0.51,0.34,0.0,0.17,0.0,,0.0,0.0,0.0,Daniel Padilla,Jaguares de Córdoba
0.62,1.23,0.0,5.55,42.86,0.0,0.0,0.62,0.0,78.57,5.55,42.86,90,3.7,1.85,3.08,4.32,0,0,0,0.62,0.0,0,0,0,0,12.95,0.0,27.12,2.47,0.0,0.0,1.23,66.67,1.23,0.0,0.62,0.62,3.08,1.85,0.62,20.0,0.0,0.0,,0.0,0.0,0.0,Kevin Salazar,Deportivo La Equidad
0.0,0.47,0.0,4.68,50.0,0.0,0.0,2.57,0.0,80.32,4.68,48.78,90,1.64,0.7,1.64,3.74,0,0,0,0.94,0.0,0,0,0,0,13.56,0.0,35.3,2.34,0.47,100.0,0.7,30.0,0.23,0.23,0.23,0.23,2.57,0.7,0.7,0.0,0.0,0.0,,0.0,0.0,0.0,Juan Ávalo,Rionegro Águilas Doradas
0.0,0.23,0.11,3.97,56.45,1.02,64.29,0.68,0.0,86.74,4.99,57.89,90,1.25,1.7,0.23,1.93,0,0,0,0.68,0.45,0,0,0,0,7.25,0.0,34.12,0.45,0.0,0.0,3.63,61.54,0.45,1.02,0.45,0.0,0.57,0.11,0.11,0.0,0.0,0.0,,0.0,0.11,0.0,Nelson Palacio,Atlético Nacional
0.1,0.5,0.0,2.91,45.31,0.5,45.45,0.6,0.0,79.73,3.41,45.33,90,0.8,2.0,0.8,1.4,0,0,0,1.4,0.1,0,0,0,0,5.51,0.0,23.25,0.8,0.0,0.0,1.1,36.67,1.2,0.0,0.4,0.0,1.0,0.2,0.4,10.0,0.0,0.0,,0.0,0.0,0.0,Fabián Cantillo,Unión Magdalena
0.0,0.36,0.0,2.08,41.07,1.45,40.0,0.91,0.0,74.82,3.53,40.63,90,0.81,0.63,1.18,1.36,0,0,0,1.36,0.27,0,0,0,0,5.79,0.0,19.1,1.18,0.91,20.0,0.81,52.94,0.27,0.18,0.18,0.0,0.54,0.09,0.18,0.0,0.0,0.45,,0.0,0.0,0.0,Maicol Balanta,Jaguares de Córdoba
0.0,0.0,0.0,1.8,50.0,0.0,0.0,0.0,0.0,84.21,1.8,50.0,90,1.8,1.8,0.0,1.8,0,0,0,0.0,0.0,0,0,0,0,3.6,0.0,28.8,0.0,0.0,0.0,3.6,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,José Mercado,Unión Magdalena
0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,68.42,2.0,50.0,90,2.0,0.0,0.0,2.0,0,0,0,2.0,0.0,0,0,0,0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Davinson Ibarra,Unión Magdalena
0.0,0.0,0.0,8.57,100.0,0.0,0.0,0.0,0.0,80.0,8.57,100.0,90,4.29,0.0,0.0,4.29,0,0,0,8.57,0.0,0,0,0,0,4.29,0.0,34.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,4.29,4.29,0.0,0.0,0.0,,0.0,0.0,0.0,Luis David Gonzalez,Deportivo Pereira
0.0,0.0,0.0,6.92,100.0,0.0,0.0,0.0,0.0,50.0,6.92,100.0,90,6.92,0.0,0.0,6.92,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Diego Gómez,Unión Magdalena
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.33,0.0,0.0,90,0.0,0.0,0.0,7.3,0,0,0,2.43,0.0,0,0,0,0,14.59,0.0,68.11,2.43,0.0,0.0,7.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Leonardo Pico,Independiente Santa Fe
0.0,0.0,0.0,1.94,31.58,0.0,0.0,0.65,0.0,77.24,1.94,25.0,90,0.97,0.97,0.97,2.27,0,0,0,0.32,0.0,0,0,0,0,11.98,0.0,30.76,1.94,1.62,31.25,0.97,37.5,0.32,0.32,1.62,0.0,0.97,0.0,0.65,0.0,0.0,0.0,,0.0,0.0,0.0,Daniel Hernandez,América de Cali
0.0,1.29,0.0,2.59,40.0,1.29,50.0,0.0,0.0,79.1,3.88,42.86,90,0.65,1.94,0.65,5.18,0,0,0,0.65,0.65,0,0,0,0,14.24,0.0,34.32,1.29,0.65,50.0,3.24,38.46,2.59,0.65,0.65,0.0,0.65,0.65,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Léider Berrío,Deportivo Pereira
0.0,0.0,0.0,5.08,47.22,0.6,25.0,0.9,0.0,79.29,5.68,43.18,90,0.9,3.29,0.6,2.99,0,0,0,1.5,0.0,0,0,0,0,7.48,0.0,33.19,0.6,0.0,0.0,2.09,53.85,0.9,0.0,1.5,0.0,0.9,0.0,0.9,0.0,0.0,0.0,,0.0,0.0,0.0,Kevin Castaño,Rionegro Águilas Doradas
0.0,0.09,0.0,3.24,47.95,0.28,42.86,0.93,0.09,77.0,3.52,47.5,90,0.65,1.2,0.46,1.3,0,0,0,1.02,0.37,0,0,0,0,8.43,0.0,30.4,1.2,0.37,33.33,3.06,53.23,1.2,1.2,1.39,0.0,0.28,0.0,0.09,0.0,0.0,0.09,,0.0,0.0,0.0,Nelino Tapia,Jaguares de Córdoba
0.0,0.57,0.0,3.99,46.67,0.0,0.0,0.0,0.0,82.35,3.99,46.67,90,1.71,2.28,0.0,3.42,0,0,0,1.71,0.0,0,0,0,0,9.68,0.0,31.9,0.57,0.0,0.0,2.85,71.43,1.14,1.71,1.71,0.0,2.28,0.57,1.14,0.0,0.0,0.0,,0.0,0.0,0.0,Mateo García,Unión Magdalena
0.0,0.0,0.16,5.03,48.48,1.57,58.82,1.89,0.16,64.76,6.61,50.6,90,1.89,1.42,1.42,2.36,0,0,0,1.57,0.0,0,0,0,0,6.45,0.0,10.7,1.26,0.31,12.5,0.16,16.67,0.31,0.47,0.31,0.16,1.89,0.31,0.31,0.0,0.0,0.0,,0.0,0.0,0.0,Joider Micolta,América de Cali
0.0,2.05,0.0,2.05,25.0,0.0,0.0,0.0,0.0,92.86,2.05,20.0,90,2.05,2.05,0.0,6.14,0,0,0,0.0,0.0,0,0,0,0,12.27,0.0,53.18,0.0,0.0,0.0,8.18,100.0,0.0,0.0,2.05,0.0,2.05,2.05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Oscar Hernandez,Rionegro Águilas Doradas
0.0,1.73,0.0,3.46,40.0,0.0,0.0,1.73,0.0,77.78,3.46,40.0,90,0.0,1.73,1.73,5.19,0,0,0,1.73,0.0,0,0,0,0,5.19,0.0,24.23,1.73,1.73,100.0,3.46,66.67,1.73,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Juan Pablo Gallego,Deportivo La Equidad
0.0,0.23,0.0,2.06,32.53,0.3,25.0,0.08,0.0,88.64,2.36,31.31,90,0.46,1.52,0.38,1.37,0,0,0,0.61,0.08,0,0,0,0,5.26,0.0,36.27,0.53,0.0,0.0,1.75,48.94,1.37,0.99,1.98,0.0,0.38,0.0,0.15,0.0,0.0,0.0,,0.0,0.0,0.0,Cristian Trujillo,Deportes Tolima
0.14,0.27,0.0,2.47,33.96,1.1,61.54,0.82,0.0,79.51,3.56,39.39,90,0.68,1.1,1.37,1.92,0,0,0,1.23,0.14,0,0,0,0,7.81,0.0,26.58,0.27,0.27,18.18,0.96,35.0,0.41,0.55,0.96,0.0,2.88,0.27,0.68,4.76,0.0,0.14,,0.0,0.0,0.0,Juan Manuel Valencia,Internacional de Palmira
0.0,0.4,0.0,1.46,24.44,1.2,56.25,0.4,0.0,81.79,2.66,32.79,90,0.13,1.73,0.27,1.73,0,0,0,0.53,0.13,0,0,0,0,6.25,0.13,32.84,0.4,0.0,0.0,3.59,56.25,1.6,2.26,1.6,0.0,0.8,0.27,0.13,0.0,0.0,0.13,,0.0,0.0,0.0,Julián Guevara Muñoz,Alianza Petrolera
0.0,0.2,0.0,4.44,47.83,0.4,40.0,1.21,0.2,77.88,4.84,47.06,90,2.02,0.81,1.21,1.61,0,0,0,1.41,0.4,0,0,0,0,8.68,0.2,17.76,0.4,0.4,10.0,1.41,63.64,0.81,0.2,0.4,0.0,1.61,0.2,1.21,0.0,0.0,0.61,,0.0,0.0,0.0,Duván Palacios,Deportivo Pereira
0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,90,0.0,5.29,0.0,3.53,0,0,0,0.0,0.0,0,0,0,0,1.76,0.0,10.59,0.0,0.0,0.0,1.76,100.0,0.0,1.76,0.0,0.0,3.53,1.76,1.76,0.0,0.0,1.76,,0.0,0.0,0.0,Luis Díaz,Envigado FC
0.0,0.0,0.0,3.27,66.67,1.64,100.0,0.0,0.0,88.24,4.91,75.0,90,1.64,0.0,1.64,3.27,0,0,0,3.27,0.0,0,0,0,0,11.45,0.0,24.55,0.0,0.0,0.0,3.27,100.0,0.0,0.0,0.0,0.0,1.64,0.0,1.64,0.0,0.0,0.0,,0.0,0.0,0.0,Jhonathan Caicedo,Deportivo La Equidad
0.0,0.0,0.0,2.54,40.0,1.27,33.33,0.0,0.0,85.71,3.8,37.5,90,0.0,1.27,1.27,2.54,0,0,0,1.27,0.0,0,0,0,0,5.07,0.0,22.82,2.54,0.0,0.0,1.27,100.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Edison López,Envigado FC
0.0,0.0,0.0,10.38,42.86,0.0,0.0,0.0,0.0,70.0,10.38,42.86,90,3.46,10.38,3.46,10.38,0,0,0,0.0,0.0,0,0,0,0,6.92,0.0,24.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jeisson Castro,Unión Magdalena
0.0,0.2,0.0,5.9,42.25,1.38,53.85,3.14,0.2,74.6,7.27,44.05,90,1.57,2.75,3.14,2.55,0,0,0,1.18,0.0,0,0,0,0,6.09,0.2,18.47,2.55,1.18,21.43,0.59,50.0,0.2,0.2,0.98,0.39,2.16,0.59,0.39,0.0,0.0,0.2,,0.0,0.2,0.0,Kevin Palacios,Internacional de Palmira
0.0,0.0,0.0,4.03,54.55,0.34,100.0,0.0,0.0,80.65,4.37,56.52,90,1.68,1.01,1.34,2.35,0,0,0,1.34,0.34,0,0,0,0,4.03,0.0,33.58,0.34,0.0,0.0,3.02,47.37,0.67,0.34,0.67,0.0,0.34,0.0,0.34,0.0,0.0,0.0,,0.0,0.0,0.0,Jahir Scott,Unión Magdalena
0.0,0.26,0.13,1.29,31.25,2.32,66.67,0.0,0.13,81.87,3.61,47.46,90,0.52,1.81,0.39,1.55,0,0,0,0.77,0.13,0,0,0,0,2.84,0.13,34.94,0.26,0.0,0.0,2.06,42.11,1.29,3.09,0.39,0.0,0.39,0.13,0.13,0.0,0.0,0.0,,0.0,0.0,0.0,Fabián Mosquera,Deportes Tolima
0.17,0.0,0.0,3.71,39.29,0.34,14.29,0.84,0.0,76.33,4.04,34.29,90,1.52,2.02,1.69,2.36,0,0,0,1.35,0.51,0,0,0,0,6.57,0.0,26.63,0.51,0.17,9.09,0.51,23.08,0.0,0.34,1.18,0.17,2.87,1.18,1.01,5.88,0.0,0.34,,0.0,0.0,0.0,Andrés Arroyo,Jaguares de Córdoba
0.0,0.35,0.0,3.5,43.48,1.05,42.86,0.35,0.0,87.31,4.55,43.33,90,1.4,1.75,2.1,3.15,0,0,0,0.7,0.35,0,0,0,0,5.95,0.0,40.97,1.05,0.0,0.0,3.15,60.0,0.0,1.4,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Sebastián Guzmán,Once Caldas
0.15,0.15,0.0,3.65,46.3,0.15,20.0,1.31,0.0,70.2,3.8,44.07,90,2.05,1.02,1.17,1.75,0,0,0,0.88,0.29,0,0,0,0,4.38,0.0,20.31,0.44,0.0,0.0,1.46,33.33,0.73,0.0,0.15,0.15,1.61,0.44,0.58,9.09,0.15,0.0,,0.0,0.0,0.0,Kevin Lugo,Deportivo Pereira
0.0,0.0,0.0,1.34,25.0,0.0,0.0,0.0,0.0,83.33,1.34,20.0,90,0.67,2.01,1.34,2.69,0,0,0,1.34,0.0,0,0,0,0,8.06,0.0,26.87,1.34,0.67,10.0,1.34,40.0,0.67,0.0,0.67,0.0,1.34,0.67,0.67,0.0,0.0,0.0,,0.0,0.0,0.0,Daniel Arcila,Envigado FC
0.0,0.48,0.0,1.94,35.56,0.36,27.27,0.36,0.0,86.16,2.3,33.93,90,0.61,1.82,1.09,1.21,0,0,0,1.09,0.12,0,0,0,0,5.21,0.0,30.16,0.24,0.0,0.0,1.82,57.69,0.97,1.09,0.48,0.0,0.36,0.12,0.12,0.0,0.0,0.0,,0.0,0.0,0.0,Jonny Mosquera,Internacional de Palmira
0.0,0.9,0.0,3.61,36.36,0.54,42.86,0.54,0.0,69.68,4.16,37.1,90,0.72,3.07,1.27,1.63,0,0,0,1.27,0.18,0,0,0,0,3.98,0.0,19.52,0.18,0.18,5.56,3.07,58.62,1.08,1.63,1.08,0.0,0.72,0.18,0.36,0.0,0.0,0.18,,0.0,0.0,0.0,Andrés Escobar,Unión Magdalena
0.0,0.0,0.0,4.0,33.33,0.0,0.0,0.0,0.0,96.0,4.0,33.33,90,2.0,6.0,0.0,2.0,0,0,0,2.0,4.0,0,0,0,0,6.0,0.0,48.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Pedro Bravo,América de Cali
0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90,0.0,9.0,0.0,9.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Kevin Parra,Atlético Nacional
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90,0.0,0.0,0.0,11.25,0,0,0,0.0,0.0,0,0,0,0,22.5,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jairo Junior Ditta Ruiz,Internacional de Palmira
