goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team
0.16,0.16,0.16,7.63,55.81,0.0,0.0,1.59,0.16,82.66,7.63,52.17,90,4.93,0.95,2.23,3.5,0,0,0,0.8,0.32,0,0,0,0,8.75,0.0,22.74,0.95,0.32,20.0,1.11,70.0,1.11,0.0,0.32,0.16,2.23,0.8,0.95,7.14,0.0,0.0,,0.0,0.0,0.0,Johan Campaña,Deportivo Pasto
0.0,0.49,0.0,7.28,53.57,0.0,0.0,4.12,0.49,68.93,7.28,51.72,90,1.7,2.67,1.46,4.12,0,0,0,0.0,0.0,0,0,0,0,9.95,0.0,17.22,1.94,0.73,23.08,0.49,66.67,0.73,0.0,0.97,0.49,2.18,1.46,0.24,0.0,0.0,0.49,,0.0,0.24,0.0,Jorge Rengifo,Rionegro Águilas Doradas
0.37,0.24,0.0,2.8,40.35,0.24,16.67,0.85,0.12,80.82,3.04,36.23,90,1.1,0.61,2.68,1.71,0,0,0,0.97,0.24,0,0,0,0,9.86,0.0,21.56,1.22,0.73,37.5,1.95,66.67,0.0,0.12,0.37,0.24,2.19,0.85,0.49,16.67,0.12,0.37,,0.0,0.0,0.0,Felipe Pardo,Independiente Medellín
0.19,0.57,0.0,1.34,26.92,1.53,44.44,0.19,0.0,72.84,2.87,34.09,90,0.96,1.53,0.96,1.91,0,0,0,1.34,0.0,0,0,0,0,3.44,0.19,11.27,0.96,0.0,0.0,0.0,0.0,0.57,1.15,0.57,0.19,2.48,1.15,0.38,7.69,0.0,0.19,,0.0,0.0,0.0,Francisco Da Costa,Atlético Nacional
0.0,0.0,0.0,1.35,47.06,2.52,27.78,0.5,0.0,73.39,3.87,32.39,90,0.17,0.34,1.01,1.51,0,0,0,0.67,0.0,0,0,0,0,3.87,0.17,13.46,0.84,0.0,0.0,0.0,0.0,0.17,0.34,0.17,0.0,1.01,0.34,0.17,0.0,0.0,0.17,,0.0,0.0,0.0,Ivo Kestler,Envigado FC
0.2,0.0,0.0,2.36,27.91,1.77,36.0,0.98,0.2,67.05,4.14,30.88,90,1.18,1.77,3.15,1.97,0,0,0,0.79,0.39,0,0,0,0,4.92,0.2,11.62,0.39,0.2,50.0,0.0,0.0,0.0,0.2,0.59,0.0,2.95,0.98,1.18,6.67,0.2,0.98,,0.0,0.0,0.0,Kener Valencia,Deportivo Pereira
0.47,0.0,0.0,2.33,38.46,0.93,33.33,0.47,0.0,71.23,3.26,36.84,90,0.47,0.47,3.26,3.26,0,0,0,1.87,0.0,0,0,0,0,9.79,0.0,24.25,1.87,0.93,50.0,0.0,0.0,0.0,0.0,0.0,0.47,1.4,0.93,0.0,33.33,0.0,0.0,,0.0,0.0,0.0,Adrián Parra,Deportivo Cali
0.1,0.1,0.0,0.92,31.03,0.92,31.03,0.41,0.0,70.89,1.85,31.03,90,0.31,0.41,1.03,1.75,0,0,0,0.51,0.31,0,0,0,0,5.03,0.21,11.51,1.23,0.0,0.0,0.62,40.0,0.21,0.41,0.1,0.41,2.16,1.13,0.1,4.76,0.1,0.92,,0.0,0.0,0.0,Carlos Bacca,Junior Barranquilla
0.43,0.22,0.0,0.54,22.73,0.86,42.11,0.11,0.0,79.79,1.4,31.71,90,0.11,0.86,0.86,2.16,0,0,0,0.97,0.11,0,0,0,0,5.07,0.11,16.6,0.54,0.0,0.0,0.32,60.0,0.11,0.86,0.22,0.32,1.62,0.86,0.43,26.67,0.0,1.29,,0.0,0.0,0.0,Fernando Uribe,Millonarios
0.13,0.27,0.0,2.92,46.81,0.13,14.29,0.4,0.0,81.62,3.06,42.59,90,2.13,0.8,1.2,1.6,0,0,0,0.93,0.0,0,0,0,0,5.45,0.0,14.76,1.33,1.2,36.0,0.27,20.0,0.13,0.53,0.0,0.13,1.86,0.66,0.53,7.14,0.0,0.53,,0.0,0.0,0.0,Jesús Vargas,Envigado FC
0.11,0.55,0.0,5.73,44.44,0.11,14.29,1.65,0.11,84.31,5.84,42.74,90,2.2,1.98,2.86,1.65,0,0,0,1.43,0.22,0,0,0,0,6.5,0.11,14.21,1.21,0.55,29.41,0.55,100.0,0.33,0.33,0.99,0.22,0.99,0.77,0.0,11.11,0.0,0.33,,0.0,0.0,0.0,Joel Contreras,Unión Magdalena
0.59,0.78,0.0,3.53,40.91,1.18,40.0,0.59,0.0,72.67,4.71,40.68,90,2.16,1.57,1.96,2.35,0,0,0,0.78,0.2,0,0,0,0,7.65,0.0,21.37,0.78,0.2,12.5,0.78,57.14,0.78,0.2,0.2,0.2,2.55,0.98,0.98,23.08,0.0,0.59,,0.0,0.0,0.0,Luis Sandoval,Junior Barranquilla
0.0,0.0,0.0,12.86,61.54,0.0,0.0,3.21,0.0,66.67,12.86,61.54,90,9.64,1.61,1.61,8.04,0,0,0,0.0,0.0,0,0,0,0,8.04,1.61,16.07,3.21,0.0,0.0,1.61,100.0,0.0,0.0,0.0,0.0,1.61,1.61,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Arneth Gonzalez,Unión Magdalena
0.22,0.22,0.22,4.66,48.84,2.0,42.86,0.22,0.22,75.0,6.65,46.88,90,3.33,1.77,2.22,3.1,0,0,0,0.89,0.0,0,0,0,0,4.66,0.0,16.63,1.55,0.0,0.0,0.44,33.33,0.22,0.22,1.11,0.0,2.0,0.67,0.44,11.11,0.0,0.67,,0.0,0.0,0.0,José Lloreda,Deportivo La Equidad
0.0,0.0,0.0,4.69,38.46,1.88,40.0,0.0,0.94,65.38,6.56,38.89,90,2.81,0.94,5.63,7.5,0,0,0,1.88,0.0,0,0,0,0,7.5,0.0,15.94,1.88,0.0,0.0,0.0,0.0,0.0,0.94,0.94,0.0,2.81,0.0,0.0,0.0,0.0,2.81,,0.0,0.0,0.0,Jairo Molina,Atlético Huila
0.4,0.59,0.0,3.56,45.0,1.78,36.0,0.2,0.0,77.5,5.34,41.54,90,2.18,2.37,0.99,2.97,0,0,0,0.79,0.2,0,0,0,0,6.33,0.0,12.26,0.0,0.2,20.0,0.0,0.0,0.2,0.79,0.4,0.4,3.36,0.99,1.19,11.76,0.0,0.4,,0.0,0.0,0.0,Diego Valdes,Rionegro Águilas Doradas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,11.25,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Darwin Palacio,Independiente Medellín
0.0,0.0,0.0,2.51,55.56,6.03,66.67,0.5,0.0,63.41,8.55,62.96,90,1.51,1.01,1.01,5.03,0,0,0,1.01,0.5,0,0,0,0,6.03,0.0,13.07,0.5,0.0,0.0,1.51,100.0,0.5,1.01,0.0,1.01,3.52,2.01,0.5,0.0,0.0,1.01,,0.0,0.0,0.0,Yeison Moreno,Atlético Bucaramanga
0.0,0.0,0.0,3.05,45.95,1.26,43.75,1.08,0.18,68.48,4.31,45.28,90,1.08,1.08,1.26,2.34,0,0,0,1.26,0.18,0,0,0,0,3.95,0.0,11.32,0.72,0.54,30.0,0.18,16.67,1.08,0.18,0.72,0.36,1.26,0.54,0.0,0.0,0.0,0.9,,0.0,0.0,0.0,Luis Miranda,Once Caldas
0.0,0.55,0.0,4.36,50.0,0.55,12.5,1.09,0.0,78.26,4.91,37.5,90,1.64,1.09,1.64,6.0,0,0,0,0.55,0.0,0,0,0,0,4.36,0.0,9.82,1.09,0.55,20.0,1.09,100.0,0.0,0.55,1.09,0.55,2.73,1.09,1.09,0.0,0.0,1.09,,0.0,0.0,0.0,Santiago Cubides,Once Caldas
0.0,0.0,0.0,4.54,40.0,1.51,33.33,0.76,0.0,73.33,6.05,38.1,90,2.27,3.78,3.78,5.29,0,0,0,0.76,0.0,0,0,0,0,6.05,0.0,16.64,1.51,0.0,0.0,0.76,50.0,0.0,0.0,0.76,0.76,3.03,0.76,1.51,0.0,0.76,0.0,,0.0,0.0,0.0,Armando Araque,Jaguares de Córdoba
0.0,0.0,0.0,6.92,55.56,0.0,0.0,1.73,0.35,67.74,6.92,52.63,90,2.77,1.04,1.38,3.81,0,0,0,1.38,0.35,0,0,0,0,2.77,0.35,14.54,1.04,0.35,25.0,0.0,0.0,0.35,0.35,1.73,0.0,1.38,0.69,0.35,0.0,0.0,0.69,,0.0,0.0,0.0,Andrés Morales,Alianza Petrolera
0.0,0.0,0.0,1.27,20.0,5.07,66.67,0.0,0.0,50.0,6.34,45.45,90,1.27,2.54,1.27,5.07,0,0,0,1.27,1.27,0,0,0,0,6.34,0.0,13.94,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,1.27,1.27,0.0,0.0,1.27,,0.0,0.0,0.0,Jeferson Rivas,Independiente Santa Fe
0.23,0.23,0.0,3.52,33.33,0.23,25.0,0.47,0.0,81.13,3.76,32.65,90,1.64,1.88,2.11,2.82,0,0,0,0.7,0.0,0,0,0,0,3.76,0.0,10.1,0.7,0.47,18.18,0.23,50.0,1.88,0.0,1.17,0.47,3.52,1.64,0.94,6.67,0.0,1.64,,0.0,0.0,0.0,Óscar Perea,Atlético Nacional
0.0,0.35,0.0,3.16,32.14,0.7,15.38,0.35,0.0,64.91,3.87,26.83,90,1.05,2.81,2.11,4.92,0,0,0,1.05,0.0,0,0,0,0,4.22,0.0,13.01,0.35,0.0,0.0,0.7,66.67,0.0,0.35,1.05,0.0,4.57,1.05,1.41,0.0,0.0,0.0,,0.0,0.0,0.0,Daniel Mosquera,América de Cali
0.0,0.22,0.0,4.47,33.9,0.45,33.33,1.34,0.45,75.28,4.91,33.85,90,1.79,2.23,2.23,2.68,0,0,0,0.89,0.22,0,0,0,0,7.37,0.22,14.96,0.89,0.67,37.5,0.22,100.0,0.22,0.0,1.79,0.0,1.79,0.22,0.67,0.0,0.0,1.12,,0.0,0.0,0.0,John Araujo,Once Caldas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,100.0,0.0,0.0,90,0.0,6.21,3.1,6.21,0,0,0,6.21,0.0,0,0,0,0,0.0,3.1,27.93,3.1,0.0,0.0,3.1,100.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,3.1,,0.0,0.0,0.0,Duván Riascos,Deportivo Pasto
0.0,0.0,0.0,12.27,75.0,0.0,0.0,0.0,0.0,33.33,12.27,60.0,90,8.18,4.09,0.0,4.09,0,0,0,4.09,0.0,0,0,0,0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Daiver Vega,Unión Magdalena
0.0,0.0,0.0,16.36,66.67,0.0,0.0,8.18,0.0,100.0,16.36,50.0,90,0.0,0.0,8.18,8.18,0,0,0,8.18,0.0,0,0,0,0,24.55,0.0,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jose Montes,Atlético Huila
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,10.0,0.0,10.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Steven Lugo,Atlético Bucaramanga
0.0,1.64,0.0,6.55,66.67,0.0,0.0,0.0,0.0,75.0,6.55,50.0,90,1.64,1.64,1.64,4.91,0,0,0,3.27,1.64,0,0,0,0,1.64,0.0,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Javier Narvaez,Jaguares de Córdoba
0.0,0.0,0.0,5.11,38.46,3.07,75.0,2.05,0.0,60.0,8.18,47.06,90,1.02,0.0,4.09,5.11,0,0,0,1.02,0.0,0,0,0,0,4.09,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.02,0.0,3.07,1.02,1.02,0.0,0.0,0.0,,0.0,0.0,0.0,Jhon Cabal,Deportivo Cali
0.0,0.48,0.0,3.87,44.44,0.97,28.57,0.97,0.0,67.44,4.84,40.0,90,2.42,1.94,0.97,3.39,0,0,0,0.0,0.48,0,0,0,0,2.42,0.0,14.03,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,1.45,0.0,0.48,0.0,0.0,0.0,,0.0,0.0,0.0,Ramiro Brochero,Millonarios
0.0,0.0,0.0,0.0,0.0,4.5,100.0,0.0,0.0,54.55,4.5,66.67,90,0.0,0.0,0.0,9.0,0,0,0,2.25,0.0,0,0,0,0,6.75,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,2.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Marcelo Davalos,Atlético Huila
0.0,0.76,0.0,0.76,9.09,3.81,41.67,0.0,0.0,69.57,4.58,26.09,90,0.0,3.81,2.29,3.81,0,0,0,0.0,0.0,0,0,0,0,4.58,0.0,12.2,0.76,0.0,0.0,1.53,66.67,0.0,0.76,0.76,0.0,1.53,0.0,1.53,0.0,0.0,0.76,,0.0,0.0,0.0,Jayder Asprilla,Atlético Nacional
0.0,0.41,0.0,2.13,30.43,0.71,17.07,0.3,0.1,75.0,2.84,25.45,90,1.11,1.62,2.13,1.72,0,0,0,0.81,0.3,0,0,0,0,6.18,0.1,16.72,0.91,0.3,50.0,0.71,70.0,0.2,0.71,0.41,0.3,1.11,0.41,0.2,0.0,0.0,0.3,,0.0,0.0,0.0,Brayan Léon Muñiz,Junior Barranquilla
0.0,0.55,0.0,0.55,11.11,0.0,0.0,0.0,0.0,97.06,0.55,11.11,90,0.0,1.65,1.65,3.29,0,0,0,1.1,0.0,0,0,0,0,4.94,0.0,18.11,0.55,0.0,0.0,0.55,100.0,0.55,0.0,0.55,0.0,1.1,0.0,0.0,0.0,0.0,1.1,,0.0,0.0,0.0,Bayron Garcés,Atlético Bucaramanga
0.0,0.42,0.21,3.17,31.91,1.69,33.33,0.21,0.0,65.96,4.86,32.39,90,2.11,4.23,1.48,2.75,0,0,0,0.42,0.21,0,0,0,0,2.96,0.0,6.55,0.63,0.0,0.0,0.21,50.0,0.42,0.0,0.21,0.0,1.69,0.42,0.21,0.0,0.0,0.42,,0.0,0.0,0.0,Diego Betancourth,Envigado FC
0.27,0.27,0.27,1.09,20.0,1.91,35.0,0.27,0.0,87.04,3.01,27.5,90,0.55,0.82,3.01,1.91,0,0,0,1.09,0.55,0,0,0,0,4.65,0.0,12.86,0.55,0.0,0.0,0.27,100.0,0.0,1.91,0.55,0.0,1.37,0.55,0.0,20.0,0.27,0.55,,0.0,0.0,0.0,Jose Mendoza,Jaguares de Córdoba
0.0,2.0,0.0,3.0,20.0,1.0,50.0,0.0,0.0,77.78,4.0,23.53,90,2.0,6.0,4.0,6.0,0,0,0,2.0,0.0,0,0,0,0,7.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,Brayan Moreno,Boyacá Chicó FC
0.0,2.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,55.56,2.0,33.33,90,0.0,2.0,0.0,2.0,0,0,0,2.0,0.0,0,0,0,0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Kevin Torres,Alianza Petrolera
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.59,0.0,0.0,90,0.0,0.55,0.55,1.1,0,0,0,0.55,0.0,0,0,0,0,7.68,0.0,38.96,0.55,0.0,0.0,1.1,28.57,0.55,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Amaury Torralvo,Junior Barranquilla
0.0,0.0,0.0,5.42,29.41,1.08,25.0,2.17,0.0,75.0,6.51,28.57,90,1.08,3.25,4.34,3.25,0,0,0,3.25,0.0,0,0,0,0,6.51,0.0,19.52,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1.08,0.0,1.08,1.08,0.0,0.0,0.0,1.08,,0.0,0.0,0.0,Jhonatan Carmona,Atlético Huila
0.0,0.87,0.0,0.0,0.0,0.87,50.0,0.0,0.0,61.29,0.87,9.09,90,0.0,0.87,4.33,5.19,0,0,0,1.73,0.0,0,0,0,0,6.92,0.0,16.44,2.6,1.73,50.0,0.87,100.0,0.0,0.0,1.73,0.0,0.87,0.0,0.0,0.0,0.0,0.87,,0.0,0.0,0.0,Juan Asprilla,Boyacá Chicó FC
0.0,0.33,0.0,5.96,45.0,0.66,25.0,1.65,0.0,86.46,6.62,41.67,90,2.98,1.65,1.99,2.65,0,0,0,1.65,0.0,0,0,0,0,7.28,0.0,27.46,0.33,0.33,50.0,1.32,80.0,0.33,0.0,1.32,0.0,1.65,0.0,0.0,0.0,0.0,0.33,,0.33,0.0,0.0,Andrey Estupiñán,Junior Barranquilla
0.0,0.0,3.33,3.33,20.0,0.0,0.0,0.0,0.0,80.0,3.33,20.0,90,3.33,10.0,3.33,6.67,0,0,0,0.0,0.0,0,0,0,0,6.67,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Antony Vásquez,Rionegro Águilas Doradas
0.0,0.0,0.0,0.83,12.5,0.0,0.0,0.0,0.0,73.33,0.83,10.0,90,0.83,1.67,0.0,1.67,0,0,0,2.5,0.0,0,0,0,0,1.67,0.0,9.17,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,1.67,0.0,1.67,0.0,0.0,0.0,,0.0,0.0,0.0,David Contreras,América de Cali
